epoch,validity,latitude,longitude,Heading,#SVs,Speed (MPH),epoch2,lat_dec,long_dec
1685299697060,V,0.0,0.0,0.0,5,0.0,2023-05-28 18:48:17.060,XX,XX
1685299697960,V,0.0,0.0,0.0,5,0.0,2023-05-28 18:48:17.960,XX,XX
1685299698960,V,0.0,0.0,0.0,5,0.0,2023-05-28 18:48:18.960,XX,XX
1685299700060,V,0.0,0.0,0.0,5,0.0,2023-05-28 18:48:20.060,XX,XX
1685299700961,V,0.0,0.0,0.0,5,0.0,2023-05-28 18:48:20.961,XX,XX
1685299701961,V,0.0,0.0,0.0,5,0.0,2023-05-28 18:48:21.961,XX,XX
1685299703060,V,0.0,0.0,0.0,5,0.0,2023-05-28 18:48:23.060,XX,XX
1685299703962,V,0.0,0.0,0.0,5,0.0,2023-05-28 18:48:23.962,XX,XX
1685299704960,V,0.0,0.0,0.0,5,0.0,2023-05-28 18:48:24.960,XX,XX
1685299706060,V,0.0,0.0,0.0,5,0.0,2023-05-28 18:48:26.060,XX,XX
1685299706960,V,0.0,0.0,0.0,5,0.0,2023-05-28 18:48:26.960,XX,XX
1685299707960,V,0.0,0.0,0.0,5,0.0,2023-05-28 18:48:27.960,XX,XX
1685299709060,V,0.0,0.0,0.0,5,0.0,2023-05-28 18:48:29.060,XX,XX
1685299709960,V,0.0,0.0,0.0,5,0.0,2023-05-28 18:48:29.960,XX,XX
1685299710960,V,0.0,0.0,0.0,5,0.0,2023-05-28 18:48:30.960,XX,XX
1685299712060,V,0.0,0.0,0.0,5,0.0,2023-05-28 18:48:32.060,XX,XX
1685299712960,V,0.0,0.0,0.0,5,0.0,2023-05-28 18:48:32.960,XX,XX
1685299713960,V,0.0,0.0,0.0,5,0.0,2023-05-28 18:48:33.960,XX,XX
1685299715060,V,0.0,0.0,0.0,5,0.0,2023-05-28 18:48:35.060,XX,XX
1685299715960,V,0.0,0.0,0.0,5,0.0,2023-05-28 18:48:35.960,XX,XX
1685299716963,V,0.0,0.0,0.0,5,0.0,2023-05-28 18:48:36.963,XX,XX
1685299718060,V,0.0,0.0,0.0,6,0.0,2023-05-28 18:48:38.060,XX,XX
1685299718961,V,0.0,0.0,0.0,6,0.0,2023-05-28 18:48:38.961,XX,XX
1685299719960,V,0.0,0.0,0.0,6,0.0,2023-05-28 18:48:39.960,XX,XX
1685299721095,V,0.0,0.0,0.0,7,0.0,2023-05-28 18:48:41.095,XX,XX
1685299721961,V,0.0,0.0,0.0,7,0.0,2023-05-28 18:48:41.961,XX,XX
1685299722962,V,0.0,0.0,0.0,7,0.0,2023-05-28 18:48:42.962,XX,XX
1685299724094,V,0.0,0.0,0.0,7,0.0,2023-05-28 18:48:44.094,XX,XX
1685299724961,V,0.0,0.0,0.0,7,0.0,2023-05-28 18:48:44.961,XX,XX
1685299725961,V,0.0,0.0,0.0,7,0.0,2023-05-28 18:48:45.961,XX,XX
1685299727094,V,0.0,0.0,0.0,7,0.0,2023-05-28 18:48:47.094,XX,XX
1685299727961,V,0.0,0.0,0.0,7,0.0,2023-05-28 18:48:47.961,XX,XX
1685299728963,V,0.0,0.0,0.0,7,0.0,2023-05-28 18:48:48.963,XX,XX
1685299730097,V,0.0,0.0,0.0,7,0.0,2023-05-28 18:48:50.097,XX,XX
1685299730962,V,0.0,0.0,0.0,7,0.0,2023-05-28 18:48:50.962,XX,XX
1685299731962,V,0.0,0.0,0.0,7,0.0,2023-05-28 18:48:51.962,XX,XX
1685299733095,V,0.0,0.0,0.0,7,0.0,2023-05-28 18:48:53.095,XX,XX
1685299733962,V,0.0,0.0,0.0,7,0.0,2023-05-28 18:48:53.962,XX,XX
1685299734962,V,0.0,0.0,0.0,7,0.0,2023-05-28 18:48:54.962,XX,XX
1685299736096,V,0.0,0.0,0.0,7,0.0,2023-05-28 18:48:56.096,XX,XX
1685299736962,V,0.0,0.0,0.0,7,0.0,2023-05-28 18:48:56.962,XX,XX
1685299737962,V,0.0,0.0,0.0,7,0.0,2023-05-28 18:48:57.962,XX,XX
1685299739096,V,0.0,0.0,0.0,7,0.0,2023-05-28 18:48:59.096,XX,XX
1685299739962,V,0.0,0.0,0.0,7,0.0,2023-05-28 18:48:59.962,XX,XX
1685299740962,V,0.0,0.0,0.0,7,0.0,2023-05-28 18:49:00.962,XX,XX
1685299742095,V,0.0,0.0,0.0,7,0.0,2023-05-28 18:49:02.095,XX,XX
1685299742965,V,0.0,0.0,0.0,7,0.0,2023-05-28 18:49:02.965,XX,XX
1685299743962,V,0.0,0.0,0.0,7,0.0,2023-05-28 18:49:03.962,XX,XX
1685299745095,V,0.0,0.0,0.0,7,0.0,2023-05-28 18:49:05.095,XX,XX
1685299745962,V,0.0,0.0,0.0,7,0.0,2023-05-28 18:49:05.962,XX,XX
1685299747000,V,0.0,0.0,0.0,7,0.0,2023-05-28 18:49:07.000,XX,XX
1685299748111,A,3743.5504,8912.5678,84.4,7,35.6,2023-05-28 18:49:08.111,37.73195555555556,89.21577222222223
1685299748980,A,3743.5506,8912.5589,84.4,7,35.5,2023-05-28 18:49:08.980,37.73196111111111,89.215525
1685299749978,A,3743.5514,8912.5471,84.4,7,35.3,2023-05-28 18:49:09.978,37.73198333333333,89.21519722222223
1685299751114,A,3743.5519,8912.5364,84.3,7,35.3,2023-05-28 18:49:11.114,37.731997222222226,89.2149
1685299751978,A,3743.5521,8912.5249,84.4,7,35.2,2023-05-28 18:49:11.978,37.73200277777778,89.21458055555556
1685299752981,A,3743.5538,8912.5138,84.4,7,35.1,2023-05-28 18:49:12.981,37.73205,89.21427222222222
1685299754111,A,3743.5542,8912.5025,84.5,7,35.1,2023-05-28 18:49:14.111,37.732061111111115,89.21395833333334
1685299754980,A,3743.5555,8912.4912,84.6,7,35.1,2023-05-28 18:49:14.980,37.73209722222222,89.21364444444444
1685299755980,A,3743.5569,8912.4795,84.7,7,35.1,2023-05-28 18:49:15.980,37.73213611111111,89.21331944444445
1685299757114,A,3743.5579,8912.4683,85.0,7,35.1,2023-05-28 18:49:17.114,37.73216388888889,89.21300833333333
1685299757978,A,3743.5585,8912.4569,85.2,7,35.2,2023-05-28 18:49:17.978,37.73218055555556,89.21269166666667
1685299758980,A,3743.5584,8912.4452,85.5,7,35.3,2023-05-28 18:49:18.980,37.73217777777778,89.21236666666667
1685299760113,A,3743.5583,8912.4342,85.9,7,35.5,2023-05-28 18:49:20.113,37.732175000000005,89.21206111111111
1685299760980,A,3743.5582,8912.4232,86.2,7,35.7,2023-05-28 18:49:20.980,37.732172222222225,89.21175555555556
1685299761978,A,3743.5579,8912.4124,89.0,7,37.6,2023-05-28 18:49:21.978,37.73216388888889,89.21145555555556
1685299763114,A,3743.5588,8912.4004,90.8,7,38.3,2023-05-28 18:49:23.114,37.73218888888889,89.21112222222223
1685299763979,A,3743.5591,8912.3888,90.7,7,38.6,2023-05-28 18:49:23.979,37.732197222222226,89.2108
1685299764980,A,3743.5587,8912.3765,92.0,7,38.8,2023-05-28 18:49:24.980,37.73218611111111,89.21045833333334
1685299766113,A,3743.5583,8912.3644,91.9,7,38.9,2023-05-28 18:49:26.113,37.732175000000005,89.21012222222222
1685299766980,A,3743.5585,8912.3525,90.1,7,39.2,2023-05-28 18:49:26.980,37.73218055555556,89.20979166666667
1685299767979,A,3743.5583,8912.3409,90.0,7,39.5,2023-05-28 18:49:27.979,37.732175000000005,89.20946944444445
1685299769115,A,3743.5605,8912.3278,81.6,7,39.9,2023-05-28 18:49:29.115,37.73223611111111,89.20910555555555
1685299769978,A,3743.5633,8912.3143,76.1,7,39.6,2023-05-28 18:49:29.978,37.73231388888889,89.20873055555556
1685299770981,A,3743.5671,8912.3029,69.2,7,39.1,2023-05-28 18:49:30.981,37.732419444444446,89.2084138888889
1685299772112,A,3743.5711,8912.2924,62.8,7,39.6,2023-05-28 18:49:32.112,37.732530555555556,89.20812222222223
1685299772981,A,3743.5759,8912.2813,59.0,7,39.7,2023-05-28 18:49:32.981,37.732663888888894,89.2078138888889
1685299773979,A,3743.5809,8912.2704,56.7,7,39.8,2023-05-28 18:49:33.979,37.73280277777778,89.20751111111112
1685299775114,A,3743.5862,8912.2595,56.4,7,40.1,2023-05-28 18:49:35.114,37.73295,89.20720833333334
1685299775978,A,3743.5922,8912.249,57.0,7,40.6,2023-05-28 18:49:35.978,37.73311666666667,89.20069166666667
1685299776980,A,3743.5959,8912.2388,61.4,7,39.9,2023-05-28 18:49:36.980,37.733219444444444,89.20663333333334
1685299778111,A,3743.6001,8912.2276,64.8,7,40.3,2023-05-28 18:49:38.111,37.733336111111115,89.20632222222223
1685299778981,A,3743.6028,8912.2163,71.5,7,39.6,2023-05-28 18:49:38.981,37.73341111111111,89.20600833333333
1685299779978,A,3743.6035,8912.2048,81.0,7,38.9,2023-05-28 18:49:39.978,37.73343055555556,89.20568888888889
1685299781114,A,3743.6042,8912.1933,84.5,7,38.9,2023-05-28 18:49:41.114,37.733450000000005,89.20536944444444
1685299781978,A,3743.6045,8912.1816,87.5,7,39.0,2023-05-28 18:49:41.978,37.73345833333334,89.20504444444445
1685299782980,A,3743.6049,8912.1698,87.5,7,39.0,2023-05-28 18:49:42.980,37.733469444444445,89.20471666666667
1685299784112,A,3743.6051,8912.1577,88.5,7,39.7,2023-05-28 18:49:44.112,37.733475,89.20438055555556
1685299784981,A,3743.6053,8912.1452,88.8,7,40.5,2023-05-28 18:49:44.981,37.73348055555556,89.20403333333334
1685299785981,A,3743.6052,8912.133,90.7,7,40.2,2023-05-28 18:49:45.981,37.73347777777778,89.20036944444445
1685299787114,A,3743.6045,8912.1206,92.8,7,39.8,2023-05-28 18:49:47.114,37.73345833333334,89.20335
1685299787979,A,3743.6041,8912.1085,92.4,7,40.3,2023-05-28 18:49:47.979,37.733447222222225,89.20301388888889
1685299788980,A,3743.6038,8912.0959,91.2,7,41.2,2023-05-28 18:49:48.980,37.73343888888889,89.20266388888889
1685299790112,A,3743.6033,8912.0836,91.2,7,40.6,2023-05-28 18:49:50.112,37.733425000000004,89.20232222222222
1685299790980,A,3743.6032,8912.0706,90.3,7,41.9,2023-05-28 18:49:50.980,37.733422222222224,89.20196111111112
1685299791975,A,3743.6038,8912.0576,89.0,7,42.5,2023-05-28 18:49:51.975,37.73343888888889,89.2016
1685299793108,A,3743.6048,8912.0446,84.5,7,42.2,2023-05-28 18:49:53.108,37.73346666666667,89.2012388888889
1685299793978,A,3743.6074,8912.0316,78.1,7,43.9,2023-05-28 18:49:53.978,37.733538888888894,89.20087777777778
1685299794981,A,3743.6112,8912.0186,71.0,7,44.3,2023-05-28 18:49:54.981,37.733644444444444,89.20051666666667
1685299796111,A,3743.6156,8912.0059,64.8,7,44.9,2023-05-28 18:49:56.111,37.73376666666667,89.2001638888889
1685299796980,A,3743.6208,8911.9938,61.1,7,44.5,2023-05-28 18:49:56.980,37.73391111111111,89.21093888888889
1685299797979,A,3743.6268,8911.9828,56.0,7,45.3,2023-05-28 18:49:57.979,37.73407777777778,89.21063333333333
1685299799115,A,3743.6345,8911.9721,50.1,7,47.2,2023-05-28 18:49:59.115,37.73429166666667,89.21033611111112
1685299799979,A,3743.6426,8911.9608,48.0,7,49.4,2023-05-28 18:49:59.979,37.73451666666667,89.21002222222222
1685299800981,A,3743.6518,8911.9489,47.3,7,54.0,2023-05-28 18:50:00.981,37.734772222222226,89.20969166666667
1685299802112,A,3743.6617,8911.9362,47.0,7,58.1,2023-05-28 18:50:02.112,37.73504722222222,89.2093388888889
1685299802980,A,3743.6714,8911.9227,47.3,7,59.0,2023-05-28 18:50:02.980,37.73531666666667,89.20896388888889
1685299803979,A,3743.6815,8911.9094,48.4,7,59.0,2023-05-28 18:50:03.979,37.735597222222225,89.20859444444444
1685299805114,A,3743.6909,8911.8957,50.2,7,59.5,2023-05-28 18:50:05.114,37.73585833333333,89.20821388888889
1685299805979,A,3743.6996,8911.8817,52.5,7,58.0,2023-05-28 18:50:05.979,37.7361,89.207825
1685299806980,A,3743.7075,8911.8681,54.5,7,56.6,2023-05-28 18:50:06.980,37.73631944444445,89.20744722222223
1685299808113,A,3743.7151,8911.854,56.8,7,55.6,2023-05-28 18:50:08.113,37.73653055555556,89.18570555555556
1685299808980,A,3743.7228,8911.8394,58.6,7,54.7,2023-05-28 18:50:08.980,37.73674444444445,89.20665000000001
1685299809978,A,3743.7294,8911.8254,60.5,7,53.8,2023-05-28 18:50:09.978,37.73692777777778,89.20626111111112
1685299811114,A,3743.7362,8911.8119,62.1,7,52.9,2023-05-28 18:50:11.114,37.737116666666665,89.20588611111111
1685299811980,A,3743.7421,8911.7976,63.2,7,52.3,2023-05-28 18:50:11.980,37.73728055555556,89.2054888888889
1685299812980,A,3743.7484,8911.7832,63.5,7,51.8,2023-05-28 18:50:12.980,37.737455555555556,89.2050888888889
1685299814111,A,3743.7541,8911.7689,63.7,7,51.4,2023-05-28 18:50:14.111,37.73761388888889,89.20469166666668
1685299814980,A,3743.7601,8911.7549,63.7,7,51.3,2023-05-28 18:50:14.980,37.73778055555556,89.20430277777778
1685299815978,A,3743.7657,8911.7412,63.6,7,51.1,2023-05-28 18:50:15.978,37.73793611111111,89.20392222222223
1685299817114,A,3743.7712,8911.7273,62.9,7,50.9,2023-05-28 18:50:17.114,37.73808888888889,89.20353611111112
1685299817978,A,3743.7771,8911.7137,61.8,7,51.4,2023-05-28 18:50:17.978,37.73825277777778,89.20315833333333
1685299818981,A,3743.7834,8911.6996,60.9,7,52.3,2023-05-28 18:50:18.981,37.73842777777778,89.20276666666668
1685299820111,A,3743.7896,8911.6859,60.4,7,52.8,2023-05-28 18:50:20.111,37.738600000000005,89.20238611111111
1685299820981,A,3743.7961,8911.6723,59.6,7,52.6,2023-05-28 18:50:20.981,37.73878055555556,89.20200833333334
1685299821978,A,3743.8024,8911.6584,58.8,7,52.0,2023-05-28 18:50:21.978,37.738955555555556,89.20162222222223
1685299823114,A,3743.8092,8911.6447,58.0,7,51.7,2023-05-28 18:50:23.114,37.73914444444445,89.20124166666668
1685299823981,A,3743.816,8911.6313,57.4,7,51.2,2023-05-28 18:50:23.981,37.71893333333333,89.20086944444445
1685299824980,A,3743.823,8911.6186,56.4,7,51.1,2023-05-28 18:50:24.980,37.71895277777778,89.20051666666667
1685299826111,A,3743.8303,8911.606,55.0,7,51.0,2023-05-28 18:50:26.111,37.73973055555556,89.18501666666667
1685299826980,A,3743.8379,8911.593,53.5,7,50.6,2023-05-28 18:50:26.980,37.73994166666667,89.18498055555555
1685299827978,A,3743.8455,8911.5811,51.9,7,50.6,2023-05-28 18:50:27.978,37.74015277777778,89.199475
1685299829114,A,3743.8532,8911.5689,51.1,7,50.6,2023-05-28 18:50:29.114,37.74036666666667,89.19913611111112
1685299829978,A,3743.8611,8911.5569,50.4,7,51.2,2023-05-28 18:50:29.978,37.740586111111114,89.19880277777779
1685299830980,A,3743.8691,8911.5454,49.2,7,51.8,2023-05-28 18:50:30.980,37.740808333333334,89.19848333333334
1685299832111,A,3743.8775,8911.5335,49.6,7,51.0,2023-05-28 18:50:32.111,37.74104166666667,89.19815277777778
1685299832981,A,3743.8856,8911.522,49.6,7,51.0,2023-05-28 18:50:32.981,37.74126666666667,89.18478333333334
1685299833980,A,3743.8935,8911.5102,49.9,7,50.8,2023-05-28 18:50:33.980,37.741486111111115,89.19750555555557
1685299835114,A,3743.9013,8911.4982,49.7,7,50.8,2023-05-28 18:50:35.114,37.74170277777778,89.19717222222222
1685299835978,A,3743.909,8911.4864,49.9,7,50.3,2023-05-28 18:50:35.978,37.71919166666667,89.19684444444445
1685299836981,A,3743.9166,8911.4753,50.0,7,49.7,2023-05-28 18:50:36.981,37.74212777777778,89.19653611111112
1685299838114,A,3743.9238,8911.4636,49.9,7,49.7,2023-05-28 18:50:38.114,37.74232777777778,89.19621111111111
1685299839003,A,3743.931,8911.4521,50.0,7,49.5,2023-05-28 18:50:39.003,37.71925277777778,89.19589166666667
1685299840003,A,3743.9383,8911.4412,49.7,7,49.5,2023-05-28 18:50:40.003,37.74273055555556,89.19558888888889
1685299841137,A,3743.9459,8911.4304,49.7,7,49.3,2023-05-28 18:50:41.137,37.74294166666667,89.1952888888889
1685299842004,A,3743.9529,8911.4193,50.1,7,48.5,2023-05-28 18:50:42.004,37.74313611111111,89.19498055555556
1685299843004,A,3743.9604,8911.408,50.3,7,48.2,2023-05-28 18:50:43.004,37.743344444444446,89.18446666666667
1685299844136,A,3743.9678,8911.3967,50.8,7,48.6,2023-05-28 18:50:44.136,37.74355,89.19435277777778
1685299845003,A,3743.9752,8911.3852,50.2,7,48.5,2023-05-28 18:50:45.003,37.74375555555556,89.19403333333334
1685299846004,A,3743.9827,8911.3739,50.8,7,47.4,2023-05-28 18:50:46.004,37.74396388888889,89.19371944444445
1685299847140,A,3743.9899,8911.3627,52.4,7,45.5,2023-05-28 18:50:47.140,37.74416388888889,89.19340833333334
1685299848004,A,3743.9966,8911.3517,50.9,7,45.0,2023-05-28 18:50:48.004,37.744350000000004,89.19310277777778
1685299849004,A,3744.0036,8911.341,51.0,7,44.4,2023-05-28 18:50:49.004,37.73343333333334,89.18428055555556
1685299850138,A,3744.0105,8911.3304,50.8,7,44.5,2023-05-28 18:50:50.138,37.733625,89.19251111111112
1685299851007,A,3744.0175,8911.3194,50.8,7,43.6,2023-05-28 18:50:51.007,37.73381944444444,89.19220555555556
1685299852004,A,3744.0242,8911.3091,50.7,7,42.4,2023-05-28 18:50:52.004,37.734005555555555,89.19191944444445
1685299853137,A,3744.0307,8911.2992,51.0,7,41.6,2023-05-28 18:50:53.137,37.734186111111114,89.19164444444445
1685299854004,A,3744.0371,8911.2894,49.2,7,41.0,2023-05-28 18:50:54.004,37.73436388888889,89.19137222222223
1685299855003,A,3744.0437,8911.2801,47.6,7,40.4,2023-05-28 18:50:55.003,37.734547222222226,89.19111388888889
1685299856138,A,3744.0501,8911.2709,46.8,7,39.7,2023-05-28 18:50:56.138,37.734725,89.19085833333334
1685299857004,A,3744.0566,8911.262,47.2,7,38.2,2023-05-28 18:50:57.004,37.73490555555556,89.18406111111112
1685299858004,A,3744.0631,8911.2533,46.6,7,37.9,2023-05-28 18:50:58.004,37.73508611111111,89.19036944444444
1685299859137,A,3744.0694,8911.245,47.5,7,37.3,2023-05-28 18:50:59.137,37.735261111111114,89.1840138888889
1685299860006,A,3744.0755,8911.2367,48.2,7,35.7,2023-05-28 18:51:00.006,37.73543055555556,89.18990833333334
1685299861004,A,3744.0813,8911.2286,48.5,7,32.6,2023-05-28 18:51:01.004,37.735591666666664,89.18968333333333
1685299862137,A,3744.0866,8911.2213,47.8,7,29.1,2023-05-28 18:51:02.137,37.73573888888889,89.18948055555556
1685299863006,A,3744.0913,8911.2147,47.0,7,26.1,2023-05-28 18:51:03.006,37.73586944444445,89.18929722222222
1685299864007,A,3744.0956,8911.2089,46.8,7,22.6,2023-05-28 18:51:04.007,37.73598888888889,89.18913611111111
1685299865137,A,3744.0985,8911.2053,46.3,7,19.3,2023-05-28 18:51:05.137,37.736069444444446,89.18903611111112
1685299866003,A,3744.1006,8911.2022,49.4,7,15.4,2023-05-28 18:51:06.003,37.73612777777778,89.18895
1685299867003,A,3744.1022,8911.1996,49.7,7,12.7,2023-05-28 18:51:07.003,37.73617222222222,89.18887777777778
1685299868137,A,3744.1035,8911.1977,51.4,7,10.6,2023-05-28 18:51:08.137,37.73620833333334,89.18882500000001
1685299869004,A,3744.1045,8911.1963,49.6,7,8.2,2023-05-28 18:51:09.004,37.73623611111111,89.18878611111111
1685299870001,A,3744.1054,8911.1957,47.4,7,5.2,2023-05-28 18:51:10.001,37.73626111111111,89.18876944444445
1685299871135,A,3744.1059,8911.1951,41.3,7,3.5,2023-05-28 18:51:11.135,37.736275,89.18875277777778
1685299872004,A,3744.1066,8911.195,32.7,7,2.3,2023-05-28 18:51:12.004,37.73629444444445,89.183875
1685299873006,A,3744.1071,8911.1948,8.5,7,1.7,2023-05-28 18:51:13.006,37.736308333333334,89.18874444444445
1685299874137,A,3744.1074,8911.1948,8.5,7,0.0,2023-05-28 18:51:14.137,37.73631666666667,89.18874444444445
1685299875003,A,3744.1074,8911.1949,8.5,7,0.0,2023-05-28 18:51:15.003,37.73631666666667,89.18874722222223
1685299876004,A,3744.1074,8911.195,8.5,7,0.0,2023-05-28 18:51:16.004,37.73631666666667,89.183875
1685299877138,A,3744.1073,8911.1951,8.5,7,0.0,2023-05-28 18:51:17.138,37.73631388888889,89.18875277777778
1685299878003,A,3744.1073,8911.1951,8.5,7,0.0,2023-05-28 18:51:18.003,37.73631388888889,89.18875277777778
1685299879003,A,3744.1072,8911.1951,8.5,7,0.0,2023-05-28 18:51:19.003,37.736311111111114,89.18875277777778
1685299880136,A,3744.1072,8911.1951,8.5,7,0.0,2023-05-28 18:51:20.136,37.736311111111114,89.18875277777778
1685299881003,A,3744.107,8911.1951,8.5,7,0.0,2023-05-28 18:51:21.003,37.73363055555556,89.18875277777778
1685299882003,A,3744.107,8911.1952,8.5,7,0.0,2023-05-28 18:51:22.003,37.73363055555556,89.18875555555556
1685299883140,A,3744.107,8911.1952,8.5,7,0.0,2023-05-28 18:51:23.140,37.73363055555556,89.18875555555556
1685299884003,A,3744.107,8911.1952,8.5,7,0.0,2023-05-28 18:51:24.003,37.73363055555556,89.18875555555556
1685299885000,A,3744.107,8911.1952,8.5,7,0.0,2023-05-28 18:51:25.000,37.73363055555556,89.18875555555556
1685299886137,A,3744.107,8911.1952,8.5,7,0.0,2023-05-28 18:51:26.137,37.73363055555556,89.18875555555556
1685299887003,A,3744.107,8911.1952,8.5,7,0.0,2023-05-28 18:51:27.003,37.73363055555556,89.18875555555556
1685299888006,A,3744.107,8911.1952,8.5,7,0.0,2023-05-28 18:51:28.006,37.73363055555556,89.18875555555556
1685299889138,A,3744.107,8911.1952,8.5,7,0.0,2023-05-28 18:51:29.138,37.73363055555556,89.18875555555556
1685299890003,A,3744.107,8911.1952,8.5,7,0.0,2023-05-28 18:51:30.003,37.73363055555556,89.18875555555556
1685299891001,A,3744.107,8911.1952,8.5,7,0.0,2023-05-28 18:51:31.001,37.73363055555556,89.18875555555556
1685299892136,A,3744.107,8911.1952,8.5,7,0.0,2023-05-28 18:51:32.136,37.73363055555556,89.18875555555556
1685299893004,A,3744.107,8911.1952,8.5,7,0.0,2023-05-28 18:51:33.004,37.73363055555556,89.18875555555556
1685299894004,A,3744.107,8911.1952,8.5,7,0.0,2023-05-28 18:51:34.004,37.73363055555556,89.18875555555556
1685299895137,A,3744.107,8911.1952,8.5,7,0.0,2023-05-28 18:51:35.137,37.73363055555556,89.18875555555556
1685299896004,A,3744.107,8911.1952,8.5,7,0.0,2023-05-28 18:51:36.004,37.73363055555556,89.18875555555556
1685299897004,A,3744.107,8911.1952,8.5,7,0.0,2023-05-28 18:51:37.004,37.73363055555556,89.18875555555556
1685299898136,A,3744.107,8911.1952,8.5,7,0.0,2023-05-28 18:51:38.136,37.73363055555556,89.18875555555556
1685299899007,A,3744.107,8911.1952,8.5,7,0.0,2023-05-28 18:51:39.007,37.73363055555556,89.18875555555556
1685299900003,A,3744.107,8911.1952,8.5,7,0.0,2023-05-28 18:51:40.003,37.73363055555556,89.18875555555556
1685299901137,A,3744.107,8911.1952,8.5,7,0.0,2023-05-28 18:51:41.137,37.73363055555556,89.18875555555556
1685299902005,A,3744.107,8911.1952,8.5,7,0.0,2023-05-28 18:51:42.005,37.73363055555556,89.18875555555556
1685299903003,A,3744.107,8911.1952,8.5,7,0.0,2023-05-28 18:51:43.003,37.73363055555556,89.18875555555556
1685299904136,A,3744.107,8911.1952,8.5,7,0.0,2023-05-28 18:51:44.136,37.73363055555556,89.18875555555556
1685299905003,A,3744.107,8911.1952,8.5,7,0.0,2023-05-28 18:51:45.003,37.73363055555556,89.18875555555556
1685299906003,A,3744.107,8911.1952,8.5,7,0.0,2023-05-28 18:51:46.003,37.73363055555556,89.18875555555556
1685299907136,A,3744.107,8911.1952,8.5,7,0.0,2023-05-28 18:51:47.136,37.73363055555556,89.18875555555556
1685299908004,A,3744.107,8911.1952,8.5,7,0.0,2023-05-28 18:51:48.004,37.73363055555556,89.18875555555556
1685299909000,A,3744.107,8911.1952,8.5,7,0.0,2023-05-28 18:51:49.000,37.73363055555556,89.18875555555556
1685299910136,A,3744.107,8911.1952,8.5,7,0.0,2023-05-28 18:51:50.136,37.73363055555556,89.18875555555556
1685299911003,A,3744.107,8911.1952,8.5,7,0.0,2023-05-28 18:51:51.003,37.73363055555556,89.18875555555556
1685299912006,A,3744.107,8911.1952,8.5,7,0.0,2023-05-28 18:51:52.006,37.73363055555556,89.18875555555556
1685299913136,A,3744.107,8911.1952,8.5,7,0.0,2023-05-28 18:51:53.136,37.73363055555556,89.18875555555556
1685299914004,A,3744.107,8911.1952,8.5,7,0.0,2023-05-28 18:51:54.004,37.73363055555556,89.18875555555556
1685299915004,A,3744.107,8911.1952,8.5,7,0.0,2023-05-28 18:51:55.004,37.73363055555556,89.18875555555556
1685299916137,A,3744.107,8911.1952,8.5,7,0.0,2023-05-28 18:51:56.137,37.73363055555556,89.18875555555556
1685299917004,A,3744.107,8911.1952,8.5,7,0.0,2023-05-28 18:51:57.004,37.73363055555556,89.18875555555556
1685299918003,A,3744.1067,8911.1961,59.4,7,1.5,2023-05-28 18:51:58.003,37.73629722222222,89.18878055555555
1685299919137,A,3744.1074,8911.1952,54.8,7,6.1,2023-05-28 18:51:59.137,37.73631666666667,89.18875555555556
1685299920004,A,3744.1089,8911.1934,46.8,7,9.3,2023-05-28 18:52:00.004,37.736358333333335,89.18870555555556
1685299921003,A,3744.1107,8911.191,44.9,7,11.0,2023-05-28 18:52:01.003,37.73640833333334,89.1838638888889
1685299922136,A,3744.1129,8911.1888,38.4,7,12.3,2023-05-28 18:52:02.136,37.736469444444445,89.18857777777778
1685299923002,A,3744.1155,8911.1868,32.5,7,13.7,2023-05-28 18:52:03.002,37.73654166666667,89.18852222222223
1685299924004,A,3744.1185,8911.186,19.0,7,13.5,2023-05-28 18:52:04.004,37.736625000000004,89.18385
1685299925138,A,3744.1218,8911.1858,3.5,7,14.0,2023-05-28 18:52:05.138,37.736716666666666,89.18849444444444
1685299926003,A,3744.1253,8911.1872,345.7,7,15.3,2023-05-28 18:52:06.003,37.73681388888889,89.18853333333334
1685299927003,A,3744.1287,8911.1901,329.3,7,16.2,2023-05-28 18:52:07.003,37.73690833333333,89.1886138888889
1685299928137,A,3744.1323,8911.193,322.4,7,17.6,2023-05-28 18:52:08.137,37.737008333333335,89.18386944444445
1685299929005,A,3744.1359,8911.1968,319.8,7,18.3,2023-05-28 18:52:09.005,37.73710833333333,89.1888
1685299930005,A,3744.1391,8911.2002,320.3,7,17.6,2023-05-28 18:52:10.005,37.73719722222222,89.18889444444444
1685299931137,A,3744.1427,8911.2033,322.3,7,17.4,2023-05-28 18:52:11.137,37.737297222222224,89.18898055555556
1685299932003,A,3744.1451,8911.2061,325.5,7,14.2,2023-05-28 18:52:12.003,37.73736388888889,89.18905833333334
1685299933002,A,3744.1472,8911.2083,325.9,7,11.6,2023-05-28 18:52:13.002,37.73742222222222,89.18911944444444
1685299934136,A,3744.1493,8911.21,326.4,7,9.9,2023-05-28 18:52:14.136,37.73748055555556,89.18339166666667
1685299935002,A,3744.1512,8911.2115,327.8,7,8.6,2023-05-28 18:52:15.002,37.73753333333333,89.18920833333334
1685299936003,A,3744.1526,8911.2131,326.8,7,7.9,2023-05-28 18:52:16.003,37.73757222222223,89.18925277777778
1685299937136,A,3744.1546,8911.2147,326.5,7,9.4,2023-05-28 18:52:17.136,37.73762777777778,89.18929722222222
1685299938006,A,3744.1561,8911.2164,321.8,7,10.4,2023-05-28 18:52:18.006,37.73766944444444,89.18934444444444
